,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
3,FloorPlan_Train2_4.json.gz,medium,Apple,59,3,"[291, 249, 293]"
4,FloorPlan_Train2_4.json.gz,hard,Apple,73,4,"[283, 281, 236, 230]"
5,FloorPlan_Train2_4.json.gz,easy,Apple,18,1,[278]
6,FloorPlan_Train2_4.json.gz,hard,BaseballBat,60,3,"[372, 335, 378]"
7,FloorPlan_Train2_4.json.gz,easy,BaseballBat,31,2,"[398, 301]"
8,FloorPlan_Train2_4.json.gz,medium,BaseballBat,59,3,"[304, 437, 302]"
9,FloorPlan_Train2_4.json.gz,hard,BasketBall,46,3,"[499, 549, 500]"
10,FloorPlan_Train2_4.json.gz,medium,BasketBall,72,4,"[559, 583, 553, 485]"
11,FloorPlan_Train2_4.json.gz,easy,BasketBall,32,2,"[514, 571]"
12,FloorPlan_Train2_4.json.gz,medium,Bowl,81,5,"[694, 660, 717, 661, 620]"
13,FloorPlan_Train2_4.json.gz,easy,Bowl,31,2,"[683, 637]"
14,FloorPlan_Train2_4.json.gz,hard,Bowl,38,2,"[700, 649]"
15,FloorPlan_Train2_4.json.gz,medium,GarbageCan,52,3,"[882, 782, 845]"
16,FloorPlan_Train2_4.json.gz,hard,GarbageCan,69,4,"[762, 889, 822, 770]"
17,FloorPlan_Train2_4.json.gz,easy,GarbageCan,29,2,"[777, 866]"
18,FloorPlan_Train2_4.json.gz,hard,HousePlant,58,3,"[1016, 957, 1021]"
19,FloorPlan_Train2_4.json.gz,medium,HousePlant,52,3,"[963, 1002, 906]"
20,FloorPlan_Train2_4.json.gz,easy,HousePlant,40,2,"[912, 1015]"
21,FloorPlan_Train2_4.json.gz,hard,Laptop,72,4,"[1093, 1106, 1151, 1168]"
22,FloorPlan_Train2_4.json.gz,easy,Laptop,37,2,"[1108, 1165]"
23,FloorPlan_Train2_4.json.gz,medium,Laptop,41,3,"[1067, 1162, 1170]"
24,FloorPlan_Train2_4.json.gz,hard,Mug,56,3,"[1209, 1322, 1234]"
25,FloorPlan_Train2_4.json.gz,medium,Mug,64,4,"[1241, 1300, 1278, 1226]"
26,FloorPlan_Train2_4.json.gz,easy,Mug,30,2,"[1215, 1267]"
27,FloorPlan_Train2_4.json.gz,easy,SprayBottle,27,2,"[1437, 1418]"
28,FloorPlan_Train2_4.json.gz,medium,SprayBottle,61,4,"[1455, 1498, 1481, 1489]"
29,FloorPlan_Train2_4.json.gz,hard,SprayBottle,62,4,"[1425, 1358, 1405, 1359]"
30,FloorPlan_Train2_4.json.gz,easy,Television,37,2,"[1539, 1500]"
31,FloorPlan_Train2_4.json.gz,medium,Television,51,3,"[1596, 1647, 1645]"
32,FloorPlan_Train2_4.json.gz,hard,Television,62,4,"[1553, 1536, 1547, 1604]"
33,FloorPlan_Train2_4.json.gz,medium,Vase,68,4,"[1669, 1786, 1671, 1707]"
34,FloorPlan_Train2_4.json.gz,hard,Vase,64,4,"[1770, 1705, 1668, 1764]"
35,FloorPlan_Train2_4.json.gz,easy,Vase,18,1,[1776]
0,FloorPlan_Train4_1.json.gz,medium,AlarmClock,83,5,"[125, 126, 103, 30, 139]"
1,FloorPlan_Train4_1.json.gz,hard,AlarmClock,44,3,"[64, 28, 26]"
2,FloorPlan_Train4_1.json.gz,easy,AlarmClock,23,2,"[24, 144]"
3,FloorPlan_Train4_1.json.gz,hard,Apple,69,4,"[233, 289, 173, 152]"
4,FloorPlan_Train4_1.json.gz,medium,Apple,53,3,"[180, 221, 175]"
5,FloorPlan_Train4_1.json.gz,easy,Apple,28,2,"[183, 230]"
6,FloorPlan_Train4_1.json.gz,medium,BaseballBat,58,3,"[387, 363, 434]"
7,FloorPlan_Train4_1.json.gz,hard,BaseballBat,74,4,"[317, 346, 385, 435]"
8,FloorPlan_Train4_1.json.gz,easy,BaseballBat,18,1,[330]
9,FloorPlan_Train4_1.json.gz,easy,BasketBall,22,2,"[484, 537]"
10,FloorPlan_Train4_1.json.gz,medium,BasketBall,46,3,"[456, 579, 457]"
11,FloorPlan_Train4_1.json.gz,hard,BasketBall,82,5,"[575, 507, 521, 458, 453]"
12,FloorPlan_Train4_1.json.gz,medium,Bowl,79,4,"[678, 746, 606, 736]"
13,FloorPlan_Train4_1.json.gz,easy,Bowl,32,2,"[737, 648]"
14,FloorPlan_Train4_1.json.gz,hard,Bowl,39,2,"[673, 635]"
15,FloorPlan_Train4_1.json.gz,hard,GarbageCan,76,4,"[850, 854, 789, 842]"
16,FloorPlan_Train4_1.json.gz,medium,GarbageCan,48,3,"[863, 816, 812]"
17,FloorPlan_Train4_1.json.gz,easy,GarbageCan,26,2,"[787, 805]"
18,FloorPlan_Train4_1.json.gz,medium,HousePlant,85,5,"[929, 1031, 912, 900, 1003]"
19,FloorPlan_Train4_1.json.gz,hard,HousePlant,29,2,"[1016, 934]"
20,FloorPlan_Train4_1.json.gz,easy,HousePlant,36,2,"[940, 964]"
21,FloorPlan_Train4_1.json.gz,medium,Laptop,79,4,"[1186, 1151, 1178, 1065]"
22,FloorPlan_Train4_1.json.gz,hard,Laptop,31,2,"[1128, 1098]"
23,FloorPlan_Train4_1.json.gz,easy,Laptop,40,2,"[1144, 1075]"
24,FloorPlan_Train4_1.json.gz,medium,Mug,48,3,"[1229, 1330, 1291]"
25,FloorPlan_Train4_1.json.gz,easy,Mug,38,2,"[1226, 1281]"
26,FloorPlan_Train4_1.json.gz,hard,Mug,64,4,"[1296, 1317, 1266, 1321]"
27,FloorPlan_Train4_1.json.gz,hard,SprayBottle,84,5,"[1464, 1394, 1488, 1451, 1371]"
28,FloorPlan_Train4_1.json.gz,easy,SprayBottle,22,2,"[1353, 1387]"
29,FloorPlan_Train4_1.json.gz,medium,SprayBottle,44,3,"[1376, 1354, 1444]"
30,FloorPlan_Train4_1.json.gz,easy,Television,15,1,[1610]
31,FloorPlan_Train4_1.json.gz,medium,Television,56,3,"[1602, 1557, 1556]"
32,FloorPlan_Train4_1.json.gz,hard,Television,79,4,"[1601, 1608, 1563, 1519]"
33,FloorPlan_Train4_1.json.gz,easy,Vase,60,3,"[1723, 1720, 1742]"
34,FloorPlan_Train4_1.json.gz,hard,Vase,50,3,"[1664, 1659, 1767]"
35,FloorPlan_Train4_1.json.gz,medium,Vase,40,2,"[1702, 1771]"
0,FloorPlan_Train1_3.json.gz,hard,AlarmClock,101,6,"[128, 135, 72, 0, 12, 143]"
1,FloorPlan_Train1_3.json.gz,medium,AlarmClock,31,2,"[78, 126]"
2,FloorPlan_Train1_3.json.gz,easy,AlarmClock,18,1,[53]
3,FloorPlan_Train1_3.json.gz,hard,Apple,59,3,"[188, 269, 228]"
4,FloorPlan_Train1_3.json.gz,medium,Apple,71,4,"[223, 279, 245, 284]"
5,FloorPlan_Train1_3.json.gz,easy,Apple,20,1,[203]
6,FloorPlan_Train1_3.json.gz,easy,BaseballBat,37,2,"[436, 309]"
7,FloorPlan_Train1_3.json.gz,medium,BaseballBat,70,4,"[408, 316, 304, 409]"
8,FloorPlan_Train1_3.json.gz,hard,BaseballBat,43,3,"[418, 353, 324]"
9,FloorPlan_Train1_3.json.gz,hard,BasketBall,44,3,"[490, 566, 510]"
10,FloorPlan_Train1_3.json.gz,easy,BasketBall,35,2,"[597, 579]"
11,FloorPlan_Train1_3.json.gz,medium,BasketBall,71,4,"[593, 470, 480, 484]"
12,FloorPlan_Train1_3.json.gz,hard,Bowl,60,3,"[635, 669, 727]"
13,FloorPlan_Train1_3.json.gz,medium,Bowl,68,4,"[737, 624, 697, 733]"
14,FloorPlan_Train1_3.json.gz,easy,Bowl,22,2,"[739, 690]"
15,FloorPlan_Train1_3.json.gz,hard,GarbageCan,27,2,"[759, 781]"
16,FloorPlan_Train1_3.json.gz,easy,GarbageCan,61,4,"[895, 827, 829, 784]"
17,FloorPlan_Train1_3.json.gz,medium,GarbageCan,62,4,"[883, 765, 797, 884]"
18,FloorPlan_Train1_3.json.gz,medium,HousePlant,55,3,"[1046, 965, 996]"
19,FloorPlan_Train1_3.json.gz,hard,HousePlant,79,4,"[959, 945, 971, 909]"
20,FloorPlan_Train1_3.json.gz,easy,HousePlant,16,1,[1031]
21,FloorPlan_Train1_3.json.gz,easy,Laptop,24,2,"[1086, 1055]"
22,FloorPlan_Train1_3.json.gz,hard,Laptop,72,4,"[1071, 1152, 1061, 1136]"
23,FloorPlan_Train1_3.json.gz,medium,Laptop,54,3,"[1155, 1060, 1081]"
24,FloorPlan_Train1_3.json.gz,hard,Mug,47,3,"[1283, 1301, 1331]"
25,FloorPlan_Train1_3.json.gz,easy,Mug,28,2,"[1229, 1271]"
26,FloorPlan_Train1_3.json.gz,medium,Mug,75,4,"[1263, 1337, 1281, 1211]"
27,FloorPlan_Train1_3.json.gz,medium,SprayBottle,61,4,"[1350, 1464, 1417, 1478]"
28,FloorPlan_Train1_3.json.gz,hard,SprayBottle,78,4,"[1453, 1480, 1376, 1353]"
29,FloorPlan_Train1_3.json.gz,easy,SprayBottle,11,1,[1357]
30,FloorPlan_Train1_3.json.gz,easy,Television,62,4,"[1589, 1612, 1525, 1538]"
31,FloorPlan_Train1_3.json.gz,medium,Television,76,4,"[1555, 1644, 1508, 1540]"
32,FloorPlan_Train1_3.json.gz,hard,Television,12,1,[1535]
33,FloorPlan_Train1_3.json.gz,easy,Vase,17,1,[1693]
34,FloorPlan_Train1_3.json.gz,hard,Vase,98,5,"[1687, 1767, 1757, 1754, 1686]"
35,FloorPlan_Train1_3.json.gz,medium,Vase,35,2,"[1769, 1654]"
0,FloorPlan_Train11_5.json.gz,hard,AlarmClock,76,4,"[78, 21, 125, 71]"
1,FloorPlan_Train11_5.json.gz,medium,AlarmClock,60,3,"[114, 29, 44]"
2,FloorPlan_Train11_5.json.gz,easy,AlarmClock,14,1,[149]
3,FloorPlan_Train11_5.json.gz,medium,Apple,62,4,"[275, 294, 273, 280]"
4,FloorPlan_Train11_5.json.gz,hard,Apple,69,4,"[191, 267, 229, 218]"
5,FloorPlan_Train11_5.json.gz,easy,Apple,19,1,[232]
6,FloorPlan_Train11_5.json.gz,easy,BaseballBat,24,2,"[388, 362]"
7,FloorPlan_Train11_5.json.gz,hard,BaseballBat,54,3,"[383, 438, 326]"
8,FloorPlan_Train11_5.json.gz,medium,BaseballBat,72,4,"[378, 331, 334, 424]"
9,FloorPlan_Train11_5.json.gz,medium,BasketBall,55,3,"[599, 572, 462]"
10,FloorPlan_Train11_5.json.gz,hard,BasketBall,69,4,"[557, 512, 467, 493]"
11,FloorPlan_Train11_5.json.gz,easy,BasketBall,26,2,"[576, 590]"
12,FloorPlan_Train11_5.json.gz,hard,Bowl,72,4,"[735, 738, 637, 670]"
13,FloorPlan_Train11_5.json.gz,easy,Bowl,36,2,"[717, 720]"
14,FloorPlan_Train11_5.json.gz,medium,Bowl,42,3,"[704, 713, 711]"
15,FloorPlan_Train11_5.json.gz,medium,GarbageCan,33,2,"[831, 858]"
16,FloorPlan_Train11_5.json.gz,hard,GarbageCan,99,5,"[759, 806, 835, 866, 799]"
17,FloorPlan_Train11_5.json.gz,easy,GarbageCan,18,1,[816]
18,FloorPlan_Train11_5.json.gz,hard,HousePlant,80,4,"[972, 931, 910, 983]"
19,FloorPlan_Train11_5.json.gz,easy,HousePlant,24,2,"[1033, 1022]"
20,FloorPlan_Train11_5.json.gz,medium,HousePlant,46,3,"[940, 951, 907]"
21,FloorPlan_Train11_5.json.gz,easy,Laptop,38,2,"[1074, 1131]"
22,FloorPlan_Train11_5.json.gz,medium,Laptop,83,5,"[1113, 1128, 1054, 1104, 1117]"
23,FloorPlan_Train11_5.json.gz,hard,Laptop,29,2,"[1140, 1147]"
24,FloorPlan_Train11_5.json.gz,hard,Mug,90,5,"[1273, 1221, 1328, 1296, 1276]"
25,FloorPlan_Train11_5.json.gz,medium,Mug,48,3,"[1250, 1248, 1283]"
26,FloorPlan_Train11_5.json.gz,easy,Mug,12,1,[1285]
27,FloorPlan_Train11_5.json.gz,medium,SprayBottle,55,3,"[1410, 1417, 1455]"
28,FloorPlan_Train11_5.json.gz,hard,SprayBottle,79,4,"[1419, 1466, 1489, 1429]"
29,FloorPlan_Train11_5.json.gz,easy,SprayBottle,16,1,[1365]
30,FloorPlan_Train11_5.json.gz,medium,Television,84,5,"[1584, 1562, 1617, 1541, 1547]"
31,FloorPlan_Train11_5.json.gz,easy,Television,63,4,"[1512, 1507, 1502, 1604]"
32,FloorPlan_Train11_5.json.gz,hard,Television,3,1,[1636]
33,FloorPlan_Train11_5.json.gz,easy,Vase,69,4,"[1673, 1738, 1716, 1705]"
34,FloorPlan_Train11_5.json.gz,medium,Vase,81,5,"[1686, 1734, 1737, 1742, 1666]"
0,FloorPlan_Train1_5.json.gz,hard,AlarmClock,8,1,[132]
1,FloorPlan_Train1_5.json.gz,easy,AlarmClock,44,3,"[94, 3, 83]"
2,FloorPlan_Train1_5.json.gz,medium,AlarmClock,98,5,"[96, 116, 119, 43, 6]"
3,FloorPlan_Train1_5.json.gz,medium,Apple,54,3,"[271, 170, 167]"
4,FloorPlan_Train1_5.json.gz,hard,Apple,54,3,"[243, 161, 215]"
5,FloorPlan_Train1_5.json.gz,easy,Apple,42,3,"[235, 239, 257]"
6,FloorPlan_Train1_5.json.gz,medium,BaseballBat,94,5,"[429, 355, 386, 399, 300]"
7,FloorPlan_Train1_5.json.gz,hard,BaseballBat,4,1,[354]
8,FloorPlan_Train1_5.json.gz,easy,BaseballBat,52,3,"[311, 349, 351]"
9,FloorPlan_Train1_5.json.gz,easy,BasketBall,32,2,"[516, 472]"
10,FloorPlan_Train1_5.json.gz,hard,BasketBall,68,4,"[492, 530, 514, 550]"
11,FloorPlan_Train1_5.json.gz,medium,BasketBall,50,3,"[456, 592, 518]"
12,FloorPlan_Train1_5.json.gz,hard,Bowl,77,4,"[691, 674, 689, 722]"
13,FloorPlan_Train1_5.json.gz,easy,Bowl,15,1,[637]
14,FloorPlan_Train1_5.json.gz,medium,Bowl,58,3,"[659, 668, 639]"
15,FloorPlan_Train1_5.json.gz,hard,GarbageCan,54,3,"[883, 806, 888]"
16,FloorPlan_Train1_5.json.gz,medium,GarbageCan,71,4,"[764, 881, 859, 810]"
17,FloorPlan_Train1_5.json.gz,easy,GarbageCan,25,2,"[837, 856]"
18,FloorPlan_Train1_5.json.gz,hard,HousePlant,92,5,"[949, 1020, 996, 953, 928]"
19,FloorPlan_Train1_5.json.gz,easy,HousePlant,13,1,[1042]
20,FloorPlan_Train1_5.json.gz,medium,HousePlant,45,3,"[989, 951, 987]"
21,FloorPlan_Train1_5.json.gz,hard,Laptop,47,3,"[1169, 1080, 1152]"
22,FloorPlan_Train1_5.json.gz,easy,Laptop,54,3,"[1199, 1189, 1135]"
23,FloorPlan_Train1_5.json.gz,medium,Laptop,49,3,"[1073, 1184, 1136]"
24,FloorPlan_Train1_5.json.gz,hard,Mug,94,5,"[1239, 1252, 1340, 1312, 1261]"
25,FloorPlan_Train1_5.json.gz,medium,Mug,44,3,"[1317, 1291, 1268]"
26,FloorPlan_Train1_5.json.gz,easy,Mug,12,1,[1223]
27,FloorPlan_Train1_5.json.gz,medium,SprayBottle,37,2,"[1430, 1480]"
28,FloorPlan_Train1_5.json.gz,hard,SprayBottle,101,6,"[1488, 1392, 1401, 1453, 1482, 1363]"
29,FloorPlan_Train1_5.json.gz,easy,SprayBottle,12,1,[1491]
30,FloorPlan_Train1_5.json.gz,easy,Television,11,1,[1526]
31,FloorPlan_Train1_5.json.gz,hard,Television,86,5,"[1588, 1584, 1553, 1646, 1599]"
32,FloorPlan_Train1_5.json.gz,medium,Television,53,3,"[1556, 1628, 1600]"
33,FloorPlan_Train1_5.json.gz,medium,Vase,67,4,"[1728, 1730, 1675, 1743]"
34,FloorPlan_Train1_5.json.gz,hard,Vase,36,2,"[1775, 1785]"
35,FloorPlan_Train1_5.json.gz,easy,Vase,47,3,"[1794, 1673, 1658]"
0,FloorPlan_Train10_3.json.gz,easy,AlarmClock,49,3,"[0, 96, 37]"
1,FloorPlan_Train10_3.json.gz,hard,AlarmClock,45,3,"[29, 92, 2]"
2,FloorPlan_Train10_3.json.gz,medium,AlarmClock,56,3,"[9, 36, 125]"
3,FloorPlan_Train10_3.json.gz,hard,Apple,70,4,"[155, 287, 157, 297]"
4,FloorPlan_Train10_3.json.gz,easy,Apple,26,2,"[152, 198]"
5,FloorPlan_Train10_3.json.gz,medium,Apple,54,3,"[181, 294, 271]"
6,FloorPlan_Train10_3.json.gz,easy,BaseballBat,23,2,"[443, 307]"
7,FloorPlan_Train10_3.json.gz,medium,BaseballBat,59,3,"[342, 444, 359]"
8,FloorPlan_Train10_3.json.gz,hard,BaseballBat,68,4,"[321, 429, 437, 369]"
9,FloorPlan_Train10_3.json.gz,easy,BasketBall,30,2,"[513, 500]"
10,FloorPlan_Train10_3.json.gz,hard,BasketBall,56,3,"[454, 552, 543]"
11,FloorPlan_Train10_3.json.gz,medium,BasketBall,64,4,"[529, 478, 487, 587]"
12,FloorPlan_Train10_3.json.gz,medium,Bowl,56,3,"[603, 700, 632]"
13,FloorPlan_Train10_3.json.gz,easy,Bowl,54,3,"[661, 617, 734]"
14,FloorPlan_Train10_3.json.gz,hard,Bowl,40,2,"[730, 676]"
15,FloorPlan_Train10_3.json.gz,medium,GarbageCan,59,3,"[864, 858, 845]"
16,FloorPlan_Train10_3.json.gz,easy,GarbageCan,23,2,"[843, 852]"
17,FloorPlan_Train10_3.json.gz,hard,GarbageCan,68,4,"[870, 832, 817, 761]"
18,FloorPlan_Train10_3.json.gz,medium,HousePlant,77,4,"[1040, 1024, 936, 975]"
19,FloorPlan_Train10_3.json.gz,easy,HousePlant,41,3,"[903, 909, 1032]"
20,FloorPlan_Train10_3.json.gz,hard,HousePlant,32,2,"[1027, 961]"
21,FloorPlan_Train10_3.json.gz,hard,Laptop,47,3,"[1062, 1154, 1176]"
22,FloorPlan_Train10_3.json.gz,easy,Laptop,30,2,"[1149, 1180]"
23,FloorPlan_Train10_3.json.gz,medium,Laptop,73,4,"[1052, 1197, 1144, 1095]"
24,FloorPlan_Train10_3.json.gz,medium,Mug,51,3,"[1304, 1208, 1275]"
25,FloorPlan_Train10_3.json.gz,easy,Mug,28,2,"[1244, 1272]"
26,FloorPlan_Train10_3.json.gz,hard,Mug,71,4,"[1332, 1212, 1320, 1322]"
27,FloorPlan_Train10_3.json.gz,medium,SprayBottle,52,3,"[1350, 1493, 1408]"
28,FloorPlan_Train10_3.json.gz,easy,SprayBottle,12,1,[1357]
29,FloorPlan_Train10_3.json.gz,hard,SprayBottle,86,5,"[1461, 1360, 1433, 1468, 1378]"
30,FloorPlan_Train10_3.json.gz,hard,Television,54,3,"[1520, 1545, 1507]"
31,FloorPlan_Train10_3.json.gz,medium,Television,66,4,"[1646, 1633, 1614, 1626]"
32,FloorPlan_Train10_3.json.gz,easy,Television,30,2,"[1528, 1519]"
33,FloorPlan_Train10_3.json.gz,medium,Vase,56,3,"[1756, 1655, 1727]"
34,FloorPlan_Train10_3.json.gz,hard,Vase,83,5,"[1698, 1796, 1740, 1686, 1750]"
35,FloorPlan_Train10_3.json.gz,easy,Vase,11,1,[1670]
0,FloorPlan_Train2_3.json.gz,easy,AlarmClock,25,2,"[95, 108]"
1,FloorPlan_Train2_3.json.gz,hard,AlarmClock,57,3,"[85, 49, 37]"
2,FloorPlan_Train2_3.json.gz,medium,AlarmClock,68,4,"[141, 100, 14, 69]"
3,FloorPlan_Train2_3.json.gz,hard,Apple,74,4,"[226, 259, 268, 244]"
4,FloorPlan_Train2_3.json.gz,medium,Apple,55,3,"[285, 294, 272]"
5,FloorPlan_Train2_3.json.gz,easy,Apple,21,2,"[297, 215]"
6,FloorPlan_Train2_3.json.gz,hard,BaseballBat,75,4,"[311, 411, 449, 370]"
7,FloorPlan_Train2_3.json.gz,medium,BaseballBat,60,3,"[440, 343, 422]"
8,FloorPlan_Train2_3.json.gz,easy,BaseballBat,15,1,[387]
9,FloorPlan_Train2_3.json.gz,hard,BasketBall,71,4,"[494, 499, 510, 561]"
10,FloorPlan_Train2_3.json.gz,medium,BasketBall,63,4,"[592, 566, 568, 512]"
11,FloorPlan_Train2_3.json.gz,easy,BasketBall,16,1,[574]
12,FloorPlan_Train2_3.json.gz,hard,Bowl,78,4,"[736, 697, 712, 613]"
13,FloorPlan_Train2_3.json.gz,easy,Bowl,25,2,"[626, 607]"
14,FloorPlan_Train2_3.json.gz,medium,Bowl,47,3,"[619, 710, 621]"
15,FloorPlan_Train2_3.json.gz,hard,GarbageCan,53,3,"[885, 850, 781]"
16,FloorPlan_Train2_3.json.gz,easy,GarbageCan,49,3,"[828, 870, 851]"
17,FloorPlan_Train2_3.json.gz,medium,GarbageCan,48,3,"[857, 756, 862]"
18,FloorPlan_Train2_3.json.gz,medium,HousePlant,109,6,"[975, 1012, 1013, 1043, 990, 1036]"
19,FloorPlan_Train2_3.json.gz,easy,HousePlant,40,2,"[988, 1038]"
20,FloorPlan_Train2_3.json.gz,hard,HousePlant,1,1,[1028]
21,FloorPlan_Train2_3.json.gz,hard,Laptop,64,4,"[1089, 1054, 1199, 1148]"
22,FloorPlan_Train2_3.json.gz,medium,Laptop,49,3,"[1174, 1140, 1059]"
23,FloorPlan_Train2_3.json.gz,easy,Laptop,37,2,"[1075, 1173]"
24,FloorPlan_Train2_3.json.gz,medium,Mug,61,4,"[1249, 1277, 1267, 1270]"
25,FloorPlan_Train2_3.json.gz,easy,Mug,28,2,"[1291, 1301]"
26,FloorPlan_Train2_3.json.gz,hard,Mug,61,4,"[1217, 1298, 1297, 1238]"
27,FloorPlan_Train2_3.json.gz,hard,SprayBottle,75,4,"[1425, 1383, 1358, 1396]"
28,FloorPlan_Train2_3.json.gz,medium,SprayBottle,56,3,"[1352, 1388, 1407]"
29,FloorPlan_Train2_3.json.gz,easy,SprayBottle,19,1,[1466]
30,FloorPlan_Train2_3.json.gz,hard,Television,54,3,"[1607, 1613, 1611]"
31,FloorPlan_Train2_3.json.gz,medium,Television,57,3,"[1523, 1528, 1633]"
32,FloorPlan_Train2_3.json.gz,easy,Television,39,2,"[1583, 1561]"
33,FloorPlan_Train2_3.json.gz,easy,Vase,32,2,"[1739, 1666]"
34,FloorPlan_Train2_3.json.gz,medium,Vase,61,4,"[1663, 1684, 1702, 1656]"
35,FloorPlan_Train2_3.json.gz,hard,Vase,57,3,"[1726, 1751, 1701]"
0,FloorPlan_Train6_3.json.gz,hard,AlarmClock,102,6,"[144, 32, 129, 106, 77, 27]"
1,FloorPlan_Train6_3.json.gz,easy,AlarmClock,16,1,[99]
2,FloorPlan_Train6_3.json.gz,medium,AlarmClock,32,2,"[139, 43]"
3,FloorPlan_Train6_3.json.gz,medium,Apple,75,4,"[278, 256, 245, 285]"
4,FloorPlan_Train6_3.json.gz,hard,Apple,37,2,"[248, 279]"
5,FloorPlan_Train6_3.json.gz,easy,Apple,38,2,"[228, 238]"
6,FloorPlan_Train6_3.json.gz,easy,BaseballBat,38,2,"[324, 329]"
7,FloorPlan_Train6_3.json.gz,hard,BaseballBat,80,4,"[334, 333, 348, 435]"
8,FloorPlan_Train6_3.json.gz,medium,BaseballBat,32,2,"[375, 388]"
9,FloorPlan_Train6_3.json.gz,medium,BasketBall,56,3,"[497, 599, 525]"
10,FloorPlan_Train6_3.json.gz,easy,BasketBall,59,3,"[545, 572, 554]"
11,FloorPlan_Train6_3.json.gz,hard,BasketBall,35,2,"[498, 567]"
12,FloorPlan_Train6_3.json.gz,hard,Bowl,43,3,"[663, 670, 638]"
13,FloorPlan_Train6_3.json.gz,easy,Bowl,33,2,"[743, 746]"
14,FloorPlan_Train6_3.json.gz,medium,Bowl,74,4,"[687, 749, 705, 693]"
15,FloorPlan_Train6_3.json.gz,medium,GarbageCan,28,2,"[794, 874]"
16,FloorPlan_Train6_3.json.gz,easy,GarbageCan,17,1,[768]
17,FloorPlan_Train6_3.json.gz,hard,GarbageCan,105,6,"[841, 783, 820, 868, 829, 819]"
18,FloorPlan_Train6_3.json.gz,easy,HousePlant,33,2,"[924, 1016]"
19,FloorPlan_Train6_3.json.gz,medium,HousePlant,86,5,"[908, 901, 934, 991, 993]"
20,FloorPlan_Train6_3.json.gz,hard,HousePlant,31,2,"[992, 959]"
21,FloorPlan_Train6_3.json.gz,medium,Laptop,71,4,"[1094, 1176, 1173, 1122]"
22,FloorPlan_Train6_3.json.gz,easy,Laptop,41,3,"[1115, 1152, 1053]"
23,FloorPlan_Train6_3.json.gz,hard,Laptop,38,2,"[1164, 1072]"
24,FloorPlan_Train6_3.json.gz,easy,Mug,20,1,[1270]
25,FloorPlan_Train6_3.json.gz,medium,Mug,34,2,"[1227, 1310]"
26,FloorPlan_Train6_3.json.gz,hard,Mug,96,5,"[1240, 1235, 1228, 1219, 1319]"
27,FloorPlan_Train6_3.json.gz,medium,SprayBottle,70,4,"[1462, 1416, 1432, 1437]"
28,FloorPlan_Train6_3.json.gz,hard,SprayBottle,64,4,"[1468, 1434, 1493, 1464]"
29,FloorPlan_Train6_3.json.gz,easy,SprayBottle,16,1,[1475]
30,FloorPlan_Train6_3.json.gz,medium,Television,64,4,"[1510, 1636, 1526, 1509]"
31,FloorPlan_Train6_3.json.gz,easy,Television,36,2,"[1580, 1531]"
32,FloorPlan_Train6_3.json.gz,hard,Television,50,3,"[1577, 1572, 1603]"
33,FloorPlan_Train6_3.json.gz,easy,Vase,13,1,[1725]
34,FloorPlan_Train6_3.json.gz,medium,Vase,95,5,"[1696, 1664, 1668, 1758, 1705]"
35,FloorPlan_Train6_3.json.gz,hard,Vase,42,3,"[1676, 1789, 1688]"
0,FloorPlan_Train1_1.json.gz,hard,AlarmClock,75,4,"[125, 72, 135, 84]"
1,FloorPlan_Train1_1.json.gz,easy,AlarmClock,37,2,"[15, 99]"
2,FloorPlan_Train1_1.json.gz,medium,AlarmClock,38,2,"[16, 63]"
3,FloorPlan_Train1_1.json.gz,medium,Apple,91,5,"[259, 209, 295, 280, 222]"
4,FloorPlan_Train1_1.json.gz,hard,Apple,43,3,"[165, 170, 276]"
5,FloorPlan_Train1_1.json.gz,easy,Apple,16,1,[215]
6,FloorPlan_Train1_1.json.gz,easy,BaseballBat,46,3,"[370, 317, 312]"
7,FloorPlan_Train1_1.json.gz,hard,BaseballBat,58,3,"[397, 358, 432]"
8,FloorPlan_Train1_1.json.gz,medium,BaseballBat,46,3,"[388, 332, 403]"
9,FloorPlan_Train1_1.json.gz,hard,BasketBall,28,2,"[530, 495]"
10,FloorPlan_Train1_1.json.gz,medium,BasketBall,66,4,"[595, 540, 513, 507]"
11,FloorPlan_Train1_1.json.gz,easy,BasketBall,56,3,"[466, 579, 528]"
12,FloorPlan_Train1_1.json.gz,hard,Bowl,103,6,"[724, 631, 669, 720, 623, 703]"
13,FloorPlan_Train1_1.json.gz,easy,Bowl,23,2,"[638, 695]"
14,FloorPlan_Train1_1.json.gz,medium,Bowl,24,2,"[611, 678]"
15,FloorPlan_Train1_1.json.gz,hard,GarbageCan,101,6,"[823, 788, 798, 862, 804, 881]"
16,FloorPlan_Train1_1.json.gz,easy,GarbageCan,19,1,[872]
17,FloorPlan_Train1_1.json.gz,medium,GarbageCan,30,2,"[777, 849]"
18,FloorPlan_Train1_1.json.gz,easy,HousePlant,21,2,"[945, 918]"
19,FloorPlan_Train1_1.json.gz,hard,HousePlant,63,4,"[1034, 1009, 941, 954]"
20,FloorPlan_Train1_1.json.gz,medium,HousePlant,66,4,"[966, 1032, 950, 1013]"
21,FloorPlan_Train1_1.json.gz,medium,Laptop,87,5,"[1130, 1073, 1076, 1086, 1096]"
22,FloorPlan_Train1_1.json.gz,hard,Laptop,36,2,"[1182, 1066]"
